imageLocation,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,text.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,polygon.started,polygon.stopped,mic.clip,mic.started,mic.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,image.started,image.stopped,text_2.started,text_2.stopped,new_run.keys,new_run.rt,new_run.started,new_run.stopped,text_3.started,text_3.stopped,participant,session,date,expName,psychopyVersion,frameRate,
train2017_coco_4866/000000043431.jpg,2,0,2,0,0,19,19,19,,,,,,,1165.5606387709995,None,/Users/graziano-isaac/Desktop/CANS/v2_Behavioral/data/sub-008_cans_4-2-23_2023_Apr_11_1119_mic_recorded/recording_000000043431_trials_19.default,0.001316009191214107,None,space,8.774304835998919,1166.4100277760008,None,1166.4100277760008,None,,,,,,,,,sub-008,001,2023_Apr_11_1119,cans_4-2-23,2021.2.3,120.04411668156534,
train2017_coco_4866/000000043657.jpg,2,0,2,0,0,20,20,20,,,,,,,1176.118225785991,None,/Users/graziano-isaac/Desktop/CANS/v2_Behavioral/data/sub-008_cans_4-2-23_2023_Apr_11_1119_mic_recorded/recording_000000043657_trials_20.default,0.003663342198706232,None,space,7.133933164004702,1176.970400295002,None,1176.970400295002,None,,,,,,,,,sub-008,001,2023_Apr_11_1119,cans_4-2-23,2021.2.3,120.04411668156534,
train2017_coco_4866/000000043720.jpg,2,0,2,0,0,21,21,21,,,,,,,1185.043382553995,None,/Users/graziano-isaac/Desktop/CANS/v2_Behavioral/data/sub-008_cans_4-2-23_2023_Apr_11_1119_mic_recorded/recording_000000043720_trials_21.default,0.0018891921936301515,None,space,9.44214894498873,1185.9021860280045,None,1185.9021860280045,None,,,,,,,,,sub-008,001,2023_Apr_11_1119,cans_4-2-23,2021.2.3,120.04411668156534,
train2017_coco_4866/000000043782.jpg,2,0,2,0,0,22,22,22,,,,,,,1196.2770146440016,None,/Users/graziano-isaac/Desktop/CANS/v2_Behavioral/data/sub-008_cans_4-2-23_2023_Apr_11_1119_mic_recorded/recording_000000043782_trials_22.default,0.0015291512245312333,None,space,16.232753142001457,1197.1355953269958,None,1197.1355953269958,None,,,,,,,,,sub-008,001,2023_Apr_11_1119,cans_4-2-23,2021.2.3,120.04411668156534,
train2017_coco_4866/000000043850.jpg,2,0,2,0,0,23,23,23,,,,,,,1214.3190847289952,None,/Users/graziano-isaac/Desktop/CANS/v2_Behavioral/data/sub-008_cans_4-2-23_2023_Apr_11_1119_mic_recorded/recording_000000043850_trials_23.default,0.0038085012056399137,None,space,6.16642361599952,1215.1619034320029,None,1215.1619034320029,None,,,,,,,,,sub-008,001,2023_Apr_11_1119,cans_4-2-23,2021.2.3,120.04411668156534,
train2017_coco_4866/000000043856.jpg,2,0,2,0,0,24,24,24,,,,,,,1222.2627473729954,None,/Users/graziano-isaac/Desktop/CANS/v2_Behavioral/data/sub-008_cans_4-2-23_2023_Apr_11_1119_mic_recorded/recording_000000043856_trials_24.default,0.0033330462174490094,None,space,5.17732529299974,1223.1110111229937,None,1223.1110111229937,None,,,,,,,,,sub-008,001,2023_Apr_11_1119,cans_4-2-23,2021.2.3,120.04411668156534,
train2017_coco_4866/000000043971.jpg,2,0,2,0,0,25,25,25,,,,,,,1229.2198213469965,None,/Users/graziano-isaac/Desktop/CANS/v2_Behavioral/data/sub-008_cans_4-2-23_2023_Apr_11_1119_mic_recorded/recording_000000043971_trials_25.default,0.002721747281611897,None,space,13.434162072007894,1230.086199657002,None,1230.086199657002,None,,,,,,,,,sub-008,001,2023_Apr_11_1119,cans_4-2-23,2021.2.3,120.04411668156534,
train2017_coco_4866/000000044029.jpg,2,0,2,0,0,26,26,26,,,,,,,1244.454564211992,None,/Users/graziano-isaac/Desktop/CANS/v2_Behavioral/data/sub-008_cans_4-2-23_2023_Apr_11_1119_mic_recorded/recording_000000044029_trials_26.default,0.00134423520648852,None,space,7.6407038279867265,1245.3116375120007,None,1245.3116375120007,None,,,,,,,,,sub-008,001,2023_Apr_11_1119,cans_4-2-23,2021.2.3,120.04411668156534,
train2017_coco_4866/000000044057.jpg,2,0,2,0,0,27,27,27,,,,,,,1253.8948673179984,None,/Users/graziano-isaac/Desktop/CANS/v2_Behavioral/data/sub-008_cans_4-2-23_2023_Apr_11_1119_mic_recorded/recording_000000044057_trials_27.default,0.0025772002118173987,None,space,10.912047128993436,1254.744292012998,None,1254.744292012998,None,,,,,,,,,sub-008,001,2023_Apr_11_1119,cans_4-2-23,2021.2.3,120.04411668156534,
train2017_coco_4866/000000044127.jpg,2,0,2,0,0,28,28,28,,,,,,,1266.6025900940003,None,/Users/graziano-isaac/Desktop/CANS/v2_Behavioral/data/sub-008_cans_4-2-23_2023_Apr_11_1119_mic_recorded/recording_000000044127_trials_28.default,0.00029571021150331944,None,space,5.890963152007316,1267.4533953869977,None,1267.4533953869977,None,,,,,,,,,sub-008,001,2023_Apr_11_1119,cans_4-2-23,2021.2.3,120.04411668156534,
train2017_coco_4866/000000044129.jpg,2,0,2,0,0,29,29,29,,,,,,,1274.278387141996,None,/Users/graziano-isaac/Desktop/CANS/v2_Behavioral/data/sub-008_cans_4-2-23_2023_Apr_11_1119_mic_recorded/recording_000000044129_trials_29.default,0.002771350205875933,None,space,5.448408319003647,1275.1279447800043,None,1275.1279447800043,None,,,,,,,,,sub-008,001,2023_Apr_11_1119,cans_4-2-23,2021.2.3,120.04411668156534,
train2017_coco_4866/000000044644.jpg,2,0,2,0,0,30,30,30,,,,,,,1281.5113099500013,None,/Users/graziano-isaac/Desktop/CANS/v2_Behavioral/data/sub-008_cans_4-2-23_2023_Apr_11_1119_mic_recorded/recording_000000044644_trials_30.default,0.00011984021693933755,None,space,12.7504487039987,1282.3699137240037,None,1282.3699137240037,None,,,,,,,,,sub-008,001,2023_Apr_11_1119,cans_4-2-23,2021.2.3,120.04411668156534,
train2017_coco_4866/000000044671.jpg,2,0,2,0,0,31,31,31,,,,,,,1296.054844983999,None,/Users/graziano-isaac/Desktop/CANS/v2_Behavioral/data/sub-008_cans_4-2-23_2023_Apr_11_1119_mic_recorded/recording_000000044671_trials_31.default,0.007580864286865108,None,space,6.184314486992662,1296.9200407479948,None,1296.9200407479948,None,,,,,,,,,sub-008,001,2023_Apr_11_1119,cans_4-2-23,2021.2.3,120.04411668156534,
train2017_coco_4866/000000044781.jpg,2,0,2,0,0,32,32,32,,,,,,,1304.0369393619912,None,/Users/graziano-isaac/Desktop/CANS/v2_Behavioral/data/sub-008_cans_4-2-23_2023_Apr_11_1119_mic_recorded/recording_000000044781_trials_32.default,0.004171334192506038,None,space,6.1838662899972405,1304.8884708580008,None,1304.8884708580008,None,,,,,,,,,sub-008,001,2023_Apr_11_1119,cans_4-2-23,2021.2.3,120.04411668156534,
train2017_coco_4866/000000044800.jpg,2,0,2,0,0,33,33,33,,,,,,,1312.0118912640028,None,/Users/graziano-isaac/Desktop/CANS/v2_Behavioral/data/sub-008_cans_4-2-23_2023_Apr_11_1119_mic_recorded/recording_000000044800_trials_33.default,0.005350683204596862,None,space,9.82619383301062,1312.8621501720045,None,1312.8621501720045,None,,,,,,,,,sub-008,001,2023_Apr_11_1119,cans_4-2-23,2021.2.3,120.04411668156534,
train2017_coco_4866/000000044960.jpg,2,0,2,0,0,34,34,34,,,,,,,1323.629260104004,None,/Users/graziano-isaac/Desktop/CANS/v2_Behavioral/data/sub-008_cans_4-2-23_2023_Apr_11_1119_mic_recorded/recording_000000044960_trials_34.default,0.007645569305168465,None,space,11.777686190005625,1324.4866776400013,None,1324.4866776400013,None,,,,,,,,,sub-008,001,2023_Apr_11_1119,cans_4-2-23,2021.2.3,120.04411668156534,
train2017_coco_4866/000000045016.jpg,2,0,2,0,0,35,35,35,,,,,,,1337.212768063997,None,/Users/graziano-isaac/Desktop/CANS/v2_Behavioral/data/sub-008_cans_4-2-23_2023_Apr_11_1119_mic_recorded/recording_000000045016_trials_35.default,0.0012929531949339435,None,space,9.762131458002841,1338.0622333639913,None,1338.0622333639913,None,,,,,,,,,sub-008,001,2023_Apr_11_1119,cans_4-2-23,2021.2.3,120.04411668156534,
train2017_coco_4866/000000045138.jpg,2,0,2,0,0,36,36,36,,,,,,,1348.7632851149974,None,/Users/graziano-isaac/Desktop/CANS/v2_Behavioral/data/sub-008_cans_4-2-23_2023_Apr_11_1119_mic_recorded/recording_000000045138_trials_36.default,0.0006581901980098337,None,space,10.747510289002093,1349.620848666993,None,1349.620848666993,None,,,,,,,,,sub-008,001,2023_Apr_11_1119,cans_4-2-23,2021.2.3,120.04411668156534,
train2017_coco_4866/000000045306.jpg,2,0,2,0,0,37,37,37,,,,,,,1361.312232611992,None,/Users/graziano-isaac/Desktop/CANS/v2_Behavioral/data/sub-008_cans_4-2-23_2023_Apr_11_1119_mic_recorded/recording_000000045306_trials_37.default,0.0004699532000813633,None,space,5.325454507008544,1362.1629074179946,None,1362.1629074179946,None,,,,,,,,,sub-008,001,2023_Apr_11_1119,cans_4-2-23,2021.2.3,120.04411668156534,
train2017_coco_4866/000000046155.jpg,2,0,2,0,0,38,38,38,,,,,,,1368.4212197189918,None,/Users/graziano-isaac/Desktop/CANS/v2_Behavioral/data/sub-008_cans_4-2-23_2023_Apr_11_1119_mic_recorded/recording_000000046155_trials_38.default,0.0006573762075277045,None,space,4.745782658996177,1369.2705864349991,None,1369.2705864349991,None,,,,,,,,,sub-008,001,2023_Apr_11_1119,cans_4-2-23,2021.2.3,120.04411668156534,
train2017_coco_4866/000000046207.jpg,2,0,2,0,0,39,39,39,,,,,,,1374.9538207369915,None,/Users/graziano-isaac/Desktop/CANS/v2_Behavioral/data/sub-008_cans_4-2-23_2023_Apr_11_1119_mic_recorded/recording_000000046207_trials_39.default,0.007187715207692236,None,space,5.924779117005528,1375.795593888004,None,1375.795593888004,None,,,,,,,,,sub-008,001,2023_Apr_11_1119,cans_4-2-23,2021.2.3,120.04411668156534,
,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,1382.4963135040016,None,space,2.496117709990358,1382.4963135040016,None,,,sub-008,001,2023_Apr_11_1119,cans_4-2-23,2021.2.3,120.04411668156534,
train2017_coco_4866/000000046331.jpg,3,0,3,0,0,0,0,0,,,,,,,None,None,/Users/graziano-isaac/Desktop/CANS/v2_Behavioral/data/sub-008_cans_4-2-23_2023_Apr_11_1119_mic_recorded/recording_000000046331_trials_0.default,0.0020586308964993805,None,space,7.447707608007477,1387.912655623004,None,1387.912655623004,None,,,,,,,,,sub-008,001,2023_Apr_11_1119,cans_4-2-23,2021.2.3,120.04411668156534,
train2017_coco_4866/000000046580.jpg,3,0,3,0,0,1,1,1,,,,,,,1396.2959762779938,None,/Users/graziano-isaac/Desktop/CANS/v2_Behavioral/data/sub-008_cans_4-2-23_2023_Apr_11_1119_mic_recorded/recording_000000046580_trials_1.default,0.0030647601961391047,None,space,4.38162798700796,1397.1547266419948,None,1397.1547266419948,None,,,,,,,,,sub-008,001,2023_Apr_11_1119,cans_4-2-23,2021.2.3,120.04411668156534,
train2017_coco_4866/000000046990.jpg,3,0,3,0,0,2,2,2,,,,,,,1402.470971938994,None,/Users/graziano-isaac/Desktop/CANS/v2_Behavioral/data/sub-008_cans_4-2-23_2023_Apr_11_1119_mic_recorded/recording_000000046990_trials_2.default,0.002779627204290591,None,space,5.470380348007893,1403.3299852659984,None,1403.3299852659984,None,,,,,,,,,sub-008,001,2023_Apr_11_1119,cans_4-2-23,2021.2.3,120.04411668156534,
train2017_coco_4866/000000047425.jpg,3,0,3,0,0,3,3,3,,,,,,,1409.738072601991,None,/Users/graziano-isaac/Desktop/CANS/v2_Behavioral/data/sub-008_cans_4-2-23_2023_Apr_11_1119_mic_recorded/recording_000000047425_trials_3.default,0.0022074422013247386,None,space,6.908479514007922,1410.595887079995,None,1410.595887079995,None,,,,,,,,,sub-008,001,2023_Apr_11_1119,cans_4-2-23,2021.2.3,120.04411668156534,
train2017_coco_4866/000000047621.jpg,3,0,3,0,0,4,4,4,,,,,,,1418.431265947991,None,/Users/graziano-isaac/Desktop/CANS/v2_Behavioral/data/sub-008_cans_4-2-23_2023_Apr_11_1119_mic_recorded/recording_000000047621_trials_4.default,0.005902293283725157,None,space,5.951266586998827,1419.2970887139963,None,1419.2970887139963,None,,,,,,,,,sub-008,001,2023_Apr_11_1119,cans_4-2-23,2021.2.3,120.04411668156534,
train2017_coco_4866/000000047652.jpg,3,0,3,0,0,5,5,5,,,,,,,1426.179925435994,None,/Users/graziano-isaac/Desktop/CANS/v2_Behavioral/data/sub-008_cans_4-2-23_2023_Apr_11_1119_mic_recorded/recording_000000047652_trials_5.default,0.007904538288130425,None,space,3.962299641003483,1427.038059258004,None,1427.038059258004,None,,,,,,,,,sub-008,001,2023_Apr_11_1119,cans_4-2-23,2021.2.3,120.04411668156534,
train2017_coco_4866/000000047667.jpg,3,0,3,0,0,6,6,6,,,,,,,1431.9384357139934,None,/Users/graziano-isaac/Desktop/CANS/v2_Behavioral/data/sub-008_cans_4-2-23_2023_Apr_11_1119_mic_recorded/recording_000000047667_trials_6.default,0.002632406205520965,None,space,12.860219903013785,1432.7881370599935,None,1432.7881370599935,None,,,,,,,,,sub-008,001,2023_Apr_11_1119,cans_4-2-23,2021.2.3,120.04411668156534,
train2017_coco_4866/000000047735.jpg,3,0,3,0,0,7,7,7,,,,,,,1446.5888571190007,None,/Users/graziano-isaac/Desktop/CANS/v2_Behavioral/data/sub-008_cans_4-2-23_2023_Apr_11_1119_mic_recorded/recording_000000047735_trials_7.default,0.00048463621351402253,None,space,11.41776845700224,1447.4465850720007,None,1447.4465850720007,None,,,,,,,,,sub-008,001,2023_Apr_11_1119,cans_4-2-23,2021.2.3,120.04411668156534,
train2017_coco_4866/000000048189.jpg,3,0,3,0,0,8,8,8,,,,,,,1459.8051130499953,None,/Users/graziano-isaac/Desktop/CANS/v2_Behavioral/data/sub-008_cans_4-2-23_2023_Apr_11_1119_mic_recorded/recording_000000048189_trials_8.default,0.00012988020898774266,None,space,12.105266461003339,1460.6551111419976,None,1460.6551111419976,None,,,,,,,,,sub-008,001,2023_Apr_11_1119,cans_4-2-23,2021.2.3,120.04411668156534,
train2017_coco_4866/000000048257.jpg,3,0,3,0,0,9,9,9,,,,,,,1473.705232384993,None,/Users/graziano-isaac/Desktop/CANS/v2_Behavioral/data/sub-008_cans_4-2-23_2023_Apr_11_1119_mic_recorded/recording_000000048257_trials_9.default,0.005770158197265118,None,space,9.14161251000769,1474.546766917003,None,1474.546766917003,None,,,,,,,,,sub-008,001,2023_Apr_11_1119,cans_4-2-23,2021.2.3,120.04411668156534,
train2017_coco_4866/000000048334.jpg,3,0,3,0,0,10,10,10,,,,,,,1484.6218355430028,None,/Users/graziano-isaac/Desktop/CANS/v2_Behavioral/data/sub-008_cans_4-2-23_2023_Apr_11_1119_mic_recorded/recording_000000048334_trials_10.default,0.007708666293183342,None,space,7.191962237004191,1485.4724005280004,None,1485.4724005280004,None,,,,,,,,,sub-008,001,2023_Apr_11_1119,cans_4-2-23,2021.2.3,120.04411668156534,
train2017_coco_4866/000000048340.jpg,3,0,3,0,0,11,11,11,,,,,,,1493.5967533209914,None,/Users/graziano-isaac/Desktop/CANS/v2_Behavioral/data/sub-008_cans_4-2-23_2023_Apr_11_1119_mic_recorded/recording_000000048340_trials_11.default,0.006845588286523707,None,space,10.376767280002241,1494.455592793005,None,1494.455592793005,None,,,,,,,,,sub-008,001,2023_Apr_11_1119,cans_4-2-23,2021.2.3,120.04411668156534,
train2017_coco_4866/000000048493.jpg,3,0,3,0,0,12,12,12,,,,,,,1505.7739033399994,None,/Users/graziano-isaac/Desktop/CANS/v2_Behavioral/data/sub-008_cans_4-2-23_2023_Apr_11_1119_mic_recorded/recording_000000048493_trials_12.default,0.00048015509673859924,None,space,5.210175199987134,1506.6221869250003,None,1506.6221869250003,None,,,,,,,,,sub-008,001,2023_Apr_11_1119,cans_4-2-23,2021.2.3,120.04411668156534,
train2017_coco_4866/000000048548.jpg,3,0,3,0,0,13,13,13,,,,,,,1512.756540065995,None,/Users/graziano-isaac/Desktop/CANS/v2_Behavioral/data/sub-008_cans_4-2-23_2023_Apr_11_1119_mic_recorded/recording_000000048548_trials_13.default,0.005918200287851505,None,space,5.226248712002416,1513.6221241729945,None,1513.6221241729945,None,,,,,,,,,sub-008,001,2023_Apr_11_1119,cans_4-2-23,2021.2.3,120.04411668156534,
train2017_coco_4866/000000048554.jpg,3,0,3,0,0,14,14,14,,,,,,,1519.7723325389961,None,/Users/graziano-isaac/Desktop/CANS/v2_Behavioral/data/sub-008_cans_4-2-23_2023_Apr_11_1119_mic_recorded/recording_000000048554_trials_14.default,0.004472348213312216,None,space,9.320374426999479,1520.6320132399997,None,1520.6320132399997,None,,,,,,,,,sub-008,001,2023_Apr_11_1119,cans_4-2-23,2021.2.3,120.04411668156534,
train2017_coco_4866/000000048558.jpg,3,0,3,0,0,15,15,15,,,,,,,1530.8894174129964,None,/Users/graziano-isaac/Desktop/CANS/v2_Behavioral/data/sub-008_cans_4-2-23_2023_Apr_11_1119_mic_recorded/recording_000000048558_trials_15.default,0.0014888721925672144,None,space,26.812311203000718,1531.748072286995,None,1531.748072286995,None,,,,,,,,,sub-008,001,2023_Apr_11_1119,cans_4-2-23,2021.2.3,120.04411668156534,
train2017_coco_4866/000000048632.jpg,3,0,3,0,0,16,16,16,,,,,,,1559.514101887995,None,/Users/graziano-isaac/Desktop/CANS/v2_Behavioral/data/sub-008_cans_4-2-23_2023_Apr_11_1119_mic_recorded/recording_000000048632_trials_16.default,0.00027021618734579533,None,space,12.139382381996256,1560.373026442001,None,1560.373026442001,None,,,,,,,,,sub-008,001,2023_Apr_11_1119,cans_4-2-23,2021.2.3,120.04411668156534,
train2017_coco_4866/000000048653.jpg,3,0,3,0,0,17,17,17,,,,,,,1573.4569577779912,None,/Users/graziano-isaac/Desktop/CANS/v2_Behavioral/data/sub-008_cans_4-2-23_2023_Apr_11_1119_mic_recorded/recording_000000048653_trials_17.default,0.0011669701925711706,None,space,6.349734597999486,1574.306652758998,None,1574.306652758998,None,,,,,,,,,sub-008,001,2023_Apr_11_1119,cans_4-2-23,2021.2.3,120.04411668156534,
train2017_coco_4866/000000048670.jpg,3,0,3,0,0,18,18,18,,,,,,,1581.589886154994,None,/Users/graziano-isaac/Desktop/CANS/v2_Behavioral/data/sub-008_cans_4-2-23_2023_Apr_11_1119_mic_recorded/recording_000000048670_trials_18.default,0.0070611353003187105,None,space,5.768311988998903,1582.4480680790002,None,1582.4480680790002,None,,,,,,,,,sub-008,001,2023_Apr_11_1119,cans_4-2-23,2021.2.3,120.04411668156534,
train2017_coco_4866/000000048747.jpg,3,0,3,0,0,19,19,19,,,,,,,1589.1477845960035,None,/Users/graziano-isaac/Desktop/CANS/v2_Behavioral/data/sub-008_cans_4-2-23_2023_Apr_11_1119_mic_recorded/recording_000000048747_trials_19.default,0.0005252522096270695,None,space,5.177249439992011,1590.0071385949996,None,1590.0071385949996,None,,,,,,,,,sub-008,001,2023_Apr_11_1119,cans_4-2-23,2021.2.3,120.04411668156534,
train2017_coco_4866/000000049275.jpg,3,0,3,0,0,20,20,20,,,,,,,1596.1239512750035,None,/Users/graziano-isaac/Desktop/CANS/v2_Behavioral/data/sub-008_cans_4-2-23_2023_Apr_11_1119_mic_recorded/recording_000000049275_trials_20.default,6.462920282501727e-05,None,space,7.963025064003887,1596.9813713019976,None,1596.9813713019976,None,,,,,,,,,sub-008,001,2023_Apr_11_1119,cans_4-2-23,2021.2.3,120.04411668156534,
train2017_coco_4866/000000049371.jpg,3,0,3,0,0,21,21,21,,,,,,,1605.8834397799947,None,/Users/graziano-isaac/Desktop/CANS/v2_Behavioral/data/sub-008_cans_4-2-23_2023_Apr_11_1119_mic_recorded/recording_000000049371_trials_21.default,0.0002182062016800046,None,space,12.115894895992824,1606.7404936179955,None,1606.7404936179955,None,,,,,,,,,sub-008,001,2023_Apr_11_1119,cans_4-2-23,2021.2.3,120.04411668156534,
train2017_coco_4866/000000049470.jpg,3,0,3,0,0,22,22,22,,,,,,,1619.7983476109948,None,/Users/graziano-isaac/Desktop/CANS/v2_Behavioral/data/sub-008_cans_4-2-23_2023_Apr_11_1119_mic_recorded/recording_000000049470_trials_22.default,0.0008720471960259601,None,space,6.215976221006713,1620.6484194240038,None,1620.6484194240038,None,,,,,,,,,sub-008,001,2023_Apr_11_1119,cans_4-2-23,2021.2.3,120.04411668156534,
train2017_coco_4866/000000049602.jpg,3,0,3,0,0,23,23,23,,,,,,,1627.7985223709984,None,/Users/graziano-isaac/Desktop/CANS/v2_Behavioral/data/sub-008_cans_4-2-23_2023_Apr_11_1119_mic_recorded/recording_000000049602_trials_23.default,0.007826007291441783,None,space,7.90323656599503,1628.6491513719957,None,1628.6491513719957,None,,,,,,,,,sub-008,001,2023_Apr_11_1119,cans_4-2-23,2021.2.3,120.04411668156534,
train2017_coco_4866/000000049648.jpg,3,0,3,0,0,24,24,24,,,,,,,1637.4905720739916,None,/Users/graziano-isaac/Desktop/CANS/v2_Behavioral/data/sub-008_cans_4-2-23_2023_Apr_11_1119_mic_recorded/recording_000000049648_trials_24.default,0.0016074801969807595,None,space,5.659691050997935,1638.3486940019939,None,1638.3486940019939,None,,,,,,,,,sub-008,001,2023_Apr_11_1119,cans_4-2-23,2021.2.3,120.04411668156534,
train2017_coco_4866/000000050159.jpg,3,0,3,0,0,25,25,25,,,,,,,1644.9406925759977,None,/Users/graziano-isaac/Desktop/CANS/v2_Behavioral/data/sub-008_cans_4-2-23_2023_Apr_11_1119_mic_recorded/recording_000000050159_trials_25.default,0.0031421122112078592,None,space,6.00156100600725,1645.7988307729975,None,1645.7988307729975,None,,,,,,,,,sub-008,001,2023_Apr_11_1119,cans_4-2-23,2021.2.3,120.04411668156534,
train2017_coco_4866/000000050274.jpg,3,0,3,0,0,26,26,26,,,,,,,1652.740806308997,None,/Users/graziano-isaac/Desktop/CANS/v2_Behavioral/data/sub-008_cans_4-2-23_2023_Apr_11_1119_mic_recorded/recording_000000050274_trials_26.default,0.003177859209245071,None,space,11.201483105993248,1653.5989135779964,None,1653.5989135779964,None,,,,,,,,,sub-008,001,2023_Apr_11_1119,cans_4-2-23,2021.2.3,120.04411668156534,
train2017_coco_4866/000000050410.jpg,3,0,3,0,0,27,27,27,,,,,,,1665.7491515010042,None,/Users/graziano-isaac/Desktop/CANS/v2_Behavioral/data/sub-008_cans_4-2-23_2023_Apr_11_1119_mic_recorded/recording_000000050410_trials_27.default,0.001268365202122368,None,space,7.817234325004392,1666.5991587570024,None,1666.5991587570024,None,,,,,,,,,sub-008,001,2023_Apr_11_1119,cans_4-2-23,2021.2.3,120.04411668156534,
train2017_coco_4866/000000050464.jpg,3,0,3,0,0,28,28,28,,,,,,,1675.3488785139925,None,/Users/graziano-isaac/Desktop/CANS/v2_Behavioral/data/sub-008_cans_4-2-23_2023_Apr_11_1119_mic_recorded/recording_000000050464_trials_28.default,0.0009373812063131481,None,space,4.632964670003275,1676.207442326995,None,1676.207442326995,None,,,,,,,,,sub-008,001,2023_Apr_11_1119,cans_4-2-23,2021.2.3,120.04411668156534,
